timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-11T00:00:00Z,2,1000,0,Inspire 3
2026-04-11T00:00:01Z,1,1000,0,Inspire 3
2026-04-11T00:00:02Z,2,1000,0,Inspire 3
2026-04-11T00:00:03Z,2,1010,0,Inspire 3
2026-04-11T00:00:04Z,2,1010,0,Inspire 3
2026-04-11T00:00:05Z,1,1010,0,Inspire 3
2026-04-11T00:00:06Z,2,1010,0,Inspire 3
2026-04-11T00:00:07Z,2,1030,0,Inspire 3
2026-04-11T00:00:08Z,1,1020,0,Inspire 3
2026-04-11T00:00:09Z,2,1020,0,Inspire 3
2026-04-11T00:00:10Z,2,1020,0,Inspire 3
2026-04-11T00:00:11Z,2,1030,0,Inspire 3
2026-04-11T00:00:12Z,1,1020,0,Inspire 3
2026-04-11T00:00:13Z,2,1040,0,Inspire 3
2026-04-11T00:00:14Z,1,1030,0,Inspire 3
2026-04-11T00:00:15Z,2,1030,0,Inspire 3
2026-04-11T00:00:16Z,2,1020,0,Inspire 3
2026-04-11T00:00:17Z,2,1030,0,Inspire 3
2026-04-11T00:00:18Z,2,1040,0,Inspire 3
2026-04-11T00:00:19Z,1,1040,0,Inspire 3
2026-04-11T00:00:20Z,2,1050,0,Inspire 3
2026-04-11T00:00:21Z,1,1040,0,Inspire 3
2026-04-11T00:00:22Z,2,1040,0,Inspire 3
2026-04-11T00:00:23Z,2,1040,0,Inspire 3
2026-04-11T00:00:24Z,1,1030,0,Inspire 3
2026-04-11T00:00:25Z,2,1040,0,Inspire 3
2026-04-11T00:00:26Z,2,1030,0,Inspire 3
2026-04-11T00:00:27Z,2,1040,0,Inspire 3
2026-04-11T00:00:28Z,1,1040,0,Inspire 3
2026-04-11T00:00:29Z,2,1050,0,Inspire 3
2026-04-11T00:00:30Z,2,1050,0,Inspire 3
2026-04-11T00:00:31Z,2,1050,0,Inspire 3
2026-04-11T00:00:32Z,1,1050,0,Inspire 3
2026-04-11T00:00:33Z,2,1050,0,Inspire 3
2026-04-11T00:00:34Z,2,1060,0,Inspire 3
2026-04-11T00:00:35Z,1,1050,0,Inspire 3
2026-04-11T00:00:36Z,2,1050,0,Inspire 3
2026-04-11T00:00:37Z,1,1050,0,Inspire 3
2026-04-11T00:00:38Z,2,1040,0,Inspire 3
2026-04-11T00:00:39Z,2,1040,0,Inspire 3
2026-04-11T00:00:40Z,2,1050,0,Inspire 3
2026-04-11T00:00:41Z,1,1050,0,Inspire 3
2026-04-11T00:00:42Z,2,1040,0,Inspire 3
2026-04-11T00:00:43Z,2,1060,0,Inspire 3
2026-04-11T00:00:44Z,2,1050,0,Inspire 3
2026-04-11T00:00:45Z,1,1060,0,Inspire 3
2026-04-11T00:00:46Z,2,1050,0,Inspire 3
2026-04-11T00:00:47Z,2,1060,0,Inspire 3
2026-04-11T00:00:48Z,1,1050,0,Inspire 3
2026-04-11T00:00:49Z,3,1060,0,Inspire 3
2026-04-11T00:00:50Z,1,1060,0,Inspire 3
2026-04-11T00:00:51Z,1,1050,0,Inspire 3
2026-04-11T00:00:52Z,2,1060,0,Inspire 3
2026-04-11T00:00:53Z,1,1050,0,Inspire 3
2026-04-11T00:00:54Z,2,1050,0,Inspire 3
2026-04-11T00:00:55Z,2,1040,0,Inspire 3
2026-04-11T00:00:56Z,2,1040,0,Inspire 3
2026-04-11T00:00:57Z,1,1040,0,Inspire 3
2026-04-11T00:00:58Z,2,1050,0,Inspire 3
2026-04-11T00:00:59Z,2,1050,0,Inspire 3
2026-04-11T00:01:00Z,1,1040,0,Inspire 3
2026-04-11T00:01:01Z,2,1050,0,Inspire 3
2026-04-11T00:01:02Z,2,1050,0,Inspire 3
2026-04-11T00:01:03Z,2,1050,0,Inspire 3
2026-04-11T00:01:04Z,1,1040,0,Inspire 3
2026-04-11T00:01:05Z,2,1050,0,Inspire 3
2026-04-11T00:01:06Z,2,1050,0,Inspire 3
2026-04-11T00:01:07Z,1,1050,0,Inspire 3
2026-04-11T00:01:08Z,2,1030,0,Inspire 3
2026-04-11T00:01:09Z,2,1050,0,Inspire 3
2026-04-11T00:01:10Z,2,1050,0,Inspire 3
2026-04-11T00:01:11Z,1,1050,0,Inspire 3
2026-04-11T00:01:12Z,2,1050,0,Inspire 3
2026-04-11T00:01:13Z,1,1050,0,Inspire 3
2026-04-11T00:01:14Z,2,1040,0,Inspire 3
2026-04-11T00:01:15Z,2,1050,0,Inspire 3
2026-04-11T00:01:16Z,2,1050,0,Inspire 3
2026-04-11T00:01:17Z,1,1040,0,Inspire 3
2026-04-11T00:01:18Z,2,1050,0,Inspire 3
2026-04-11T00:01:19Z,2,1060,0,Inspire 3
2026-04-11T00:01:20Z,1,1040,0,Inspire 3
2026-04-11T00:01:21Z,2,1050,0,Inspire 3
2026-04-11T00:01:22Z,2,1050,0,Inspire 3
2026-04-11T00:01:23Z,2,1050,0,Inspire 3
2026-04-11T00:01:24Z,1,1060,0,Inspire 3
2026-04-11T00:01:25Z,2,1050,0,Inspire 3
2026-04-11T00:01:26Z,2,1060,0,Inspire 3
2026-04-11T00:01:27Z,1,1050,0,Inspire 3
2026-04-11T00:01:28Z,2,1050,0,Inspire 3
2026-04-11T00:01:29Z,2,1060,0,Inspire 3
2026-04-11T00:01:30Z,1,1050,0,Inspire 3
2026-04-11T00:01:31Z,2,1050,0,Inspire 3
2026-04-11T00:01:32Z,2,1060,0,Inspire 3
2026-04-11T00:01:33Z,2,1050,0,Inspire 3
2026-04-11T00:01:34Z,2,1060,0,Inspire 3
2026-04-11T00:01:35Z,0,1060,0,Inspire 3
2026-04-11T00:01:36Z,2,1050,0,Inspire 3
2026-04-11T00:01:37Z,2,1050,0,Inspire 3
2026-04-11T00:01:38Z,2,1050,0,Inspire 3
2026-04-11T00:01:39Z,1,1030,0,Inspire 3
2026-04-11T00:01:40Z,2,1050,0,Inspire 3
2026-04-11T00:01:41Z,2,1050,0,Inspire 3
2026-04-11T00:01:42Z,2,1050,0,Inspire 3
2026-04-11T00:01:43Z,1,1040,0,Inspire 3
2026-04-11T00:01:44Z,2,1060,0,Inspire 3
2026-04-11T00:01:45Z,1,1040,0,Inspire 3
2026-04-11T00:01:46Z,3,1060,0,Inspire 3
2026-04-11T00:01:47Z,1,1050,0,Inspire 3
2026-04-11T00:01:48Z,2,1050,0,Inspire 3
2026-04-11T00:01:49Z,2,1050,0,Inspire 3
2026-04-11T00:01:50Z,1,1070,0,Inspire 3
2026-04-11T00:01:51Z,2,1050,0,Inspire 3
2026-04-11T00:01:52Z,2,1060,0,Inspire 3
2026-04-11T00:01:53Z,2,1070,0,Inspire 3
2026-04-11T00:01:54Z,1,1060,0,Inspire 3
2026-04-11T00:01:55Z,2,1060,0,Inspire 3
2026-04-11T00:01:56Z,2,1060,0,Inspire 3
2026-04-11T00:01:57Z,1,1070,0,Inspire 3
2026-04-11T00:01:58Z,3,1060,0,Inspire 3
2026-04-11T00:01:59Z,1,1070,0,Inspire 3
2026-04-11T00:02:00Z,3,1080,0,Inspire 3
2026-04-11T00:02:01Z,1,1080,0,Inspire 3
2026-04-11T00:02:02Z,2,1080,0,Inspire 3
2026-04-11T00:02:03Z,2,1100,0,Inspire 3
2026-04-11T00:02:04Z,1,1090,0,Inspire 3
2026-04-11T00:02:05Z,3,1090,0,Inspire 3
2026-04-11T00:02:06Z,1,1100,0,Inspire 3
2026-04-11T00:02:07Z,2,1090,0,Inspire 3
2026-04-11T00:02:08Z,1,1090,0,Inspire 3
2026-04-11T00:02:09Z,2,1080,0,Inspire 3
2026-04-11T00:02:10Z,1,1080,0,Inspire 3
2026-04-11T00:02:11Z,3,1080,0,Inspire 3
2026-04-11T00:02:12Z,1,1080,0,Inspire 3
2026-04-11T00:02:13Z,2,1080,0,Inspire 3
2026-04-11T00:02:14Z,1,1070,0,Inspire 3
2026-04-11T00:02:15Z,2,1080,0,Inspire 3
2026-04-11T00:02:16Z,2,1070,0,Inspire 3
2026-04-11T00:02:17Z,1,1070,0,Inspire 3
2026-04-11T00:02:18Z,2,1060,0,Inspire 3
2026-04-11T00:02:19Z,2,1070,0,Inspire 3
2026-04-11T00:02:20Z,1,1070,0,Inspire 3
2026-04-11T00:02:21Z,2,1060,0,Inspire 3
2026-04-11T00:02:22Z,2,1060,0,Inspire 3
2026-04-11T00:02:23Z,1,1060,0,Inspire 3
2026-04-11T00:02:24Z,2,1060,0,Inspire 3
2026-04-11T00:02:25Z,2,1060,0,Inspire 3
2026-04-11T00:02:26Z,2,1060,0,Inspire 3
2026-04-11T00:02:27Z,1,1070,0,Inspire 3
2026-04-11T00:02:28Z,2,1060,0,Inspire 3
2026-04-11T00:02:29Z,2,1060,0,Inspire 3
2026-04-11T00:02:30Z,1,1060,0,Inspire 3
2026-04-11T00:02:31Z,2,1070,0,Inspire 3
2026-04-11T00:02:32Z,1,1050,0,Inspire 3
2026-04-11T00:02:33Z,1,1050,0,Inspire 3
2026-04-11T00:02:34Z,4,1050,0,Inspire 3
2026-04-11T00:02:35Z,2,1060,0,Inspire 3
2026-04-11T00:02:36Z,1,1060,0,Inspire 3
2026-04-11T00:02:37Z,2,1070,0,Inspire 3
2026-04-11T00:02:38Z,2,1090,0,Inspire 3
2026-04-11T00:02:39Z,1,1080,0,Inspire 3
2026-04-11T00:02:40Z,2,1080,0,Inspire 3
2026-04-11T00:02:41Z,1,1080,0,Inspire 3
2026-04-11T00:02:42Z,1,1080,0,Inspire 3
2026-04-11T00:02:43Z,2,1070,0,Inspire 3
2026-04-11T00:02:44Z,3,1070,0,Inspire 3
2026-04-11T00:02:45Z,2,1080,0,Inspire 3
2026-04-11T00:02:46Z,1,1080,0,Inspire 3
2026-04-11T00:02:47Z,1,1090,0,Inspire 3
2026-04-11T00:02:48Z,2,1090,0,Inspire 3
2026-04-11T00:02:49Z,0,1070,0,Inspire 3
2026-04-11T00:02:50Z,2,1050,0,Inspire 3
2026-04-11T00:02:51Z,2,1050,0,Inspire 3
2026-04-11T00:02:52Z,1,1040,0,Inspire 3
2026-04-11T00:02:53Z,2,1030,0,Inspire 3
2026-04-11T00:02:54Z,2,1030,0,Inspire 3
2026-04-11T00:02:55Z,2,1040,0,Inspire 3
2026-04-11T00:02:56Z,1,1030,0,Inspire 3
2026-04-11T00:02:57Z,2,1040,0,Inspire 3
2026-04-11T00:02:58Z,2,1050,0,Inspire 3
2026-04-11T00:02:59Z,1,1030,0,Inspire 3
2026-04-11T00:03:00Z,2,1040,0,Inspire 3
2026-04-11T00:03:01Z,2,1040,0,Inspire 3
2026-04-11T00:03:02Z,2,1050,0,Inspire 3
2026-04-11T00:03:03Z,1,1050,0,Inspire 3
2026-04-11T00:03:04Z,2,1040,0,Inspire 3
2026-04-11T00:03:05Z,2,1060,0,Inspire 3
2026-04-11T00:03:06Z,1,1040,0,Inspire 3
2026-04-11T00:03:07Z,2,1050,0,Inspire 3
2026-04-11T00:03:08Z,2,1050,0,Inspire 3
2026-04-11T00:03:09Z,2,1050,0,Inspire 3
2026-04-11T00:03:10Z,1,1050,0,Inspire 3
2026-04-11T00:03:11Z,2,1050,0,Inspire 3
2026-04-11T00:03:12Z,2,1060,0,Inspire 3
2026-04-11T00:03:13Z,1,1050,0,Inspire 3
2026-04-11T00:03:14Z,2,1060,0,Inspire 3
2026-04-11T00:03:15Z,2,1050,0,Inspire 3
2026-04-11T00:03:16Z,2,1060,0,Inspire 3
2026-04-11T00:03:17Z,1,1050,0,Inspire 3
2026-04-11T00:03:18Z,2,1060,0,Inspire 3
2026-04-11T00:03:19Z,1,1050,0,Inspire 3
2026-04-11T00:03:20Z,1,1050,0,Inspire 3
2026-04-11T00:03:21Z,3,1050,0,Inspire 3
2026-04-11T00:03:22Z,1,1030,0,Inspire 3
2026-04-11T00:03:23Z,2,1040,0,Inspire 3
2026-04-11T00:03:24Z,1,1040,0,Inspire 3
2026-04-11T00:03:25Z,2,1040,0,Inspire 3
2026-04-11T00:03:26Z,2,1040,0,Inspire 3
2026-04-11T00:03:27Z,2,1050,0,Inspire 3
2026-04-11T00:03:28Z,1,1040,0,Inspire 3
2026-04-11T00:03:29Z,2,1040,0,Inspire 3
2026-04-11T00:03:30Z,1,1040,0,Inspire 3
2026-04-11T00:03:31Z,1,1030,0,Inspire 3
2026-04-11T00:03:32Z,0,1020,0,Inspire 3
2026-04-11T00:03:33Z,1,990,0,Inspire 3
2026-04-11T00:03:34Z,2,960,0,Inspire 3
2026-04-11T00:03:35Z,1,920,0,Inspire 3
2026-04-11T00:03:36Z,2,900,0,Inspire 3
2026-04-11T00:03:37Z,2,920,0,Inspire 3
2026-04-11T00:03:38Z,2,920,0,Inspire 3
2026-04-11T00:03:39Z,1,930,0,Inspire 3
2026-04-11T00:03:40Z,2,940,0,Inspire 3
2026-04-11T00:03:41Z,2,940,0,Inspire 3
2026-04-11T00:03:42Z,1,950,0,Inspire 3
2026-04-11T00:03:43Z,2,960,0,Inspire 3
2026-04-11T00:03:44Z,2,960,0,Inspire 3
2026-04-11T00:03:45Z,1,960,0,Inspire 3
2026-04-11T00:03:46Z,2,960,0,Inspire 3
2026-04-11T00:03:47Z,2,970,0,Inspire 3
2026-04-11T00:03:48Z,1,980,0,Inspire 3
2026-04-11T00:03:49Z,2,970,0,Inspire 3
2026-04-11T00:03:50Z,2,990,0,Inspire 3
2026-04-11T00:03:51Z,1,980,0,Inspire 3
2026-04-11T00:03:52Z,2,990,0,Inspire 3
2026-04-11T00:03:53Z,1,980,0,Inspire 3
2026-04-11T00:03:54Z,2,980,0,Inspire 3
2026-04-11T00:03:55Z,1,980,0,Inspire 3
2026-04-11T00:03:56Z,2,980,0,Inspire 3
2026-04-11T00:03:57Z,2,970,0,Inspire 3
2026-04-11T00:03:58Z,1,990,0,Inspire 3
2026-04-11T00:03:59Z,2,980,0,Inspire 3
2026-04-11T00:04:00Z,2,1000,0,Inspire 3
2026-04-11T00:04:01Z,2,990,0,Inspire 3
2026-04-11T00:04:02Z,1,990,0,Inspire 3
2026-04-11T00:04:03Z,2,1000,0,Inspire 3
2026-04-11T00:04:04Z,2,1020,0,Inspire 3
2026-04-11T00:04:05Z,2,1020,0,Inspire 3
2026-04-11T00:04:06Z,2,1030,0,Inspire 3
2026-04-11T00:04:07Z,2,1050,0,Inspire 3
2026-04-11T00:04:08Z,1,1050,0,Inspire 3
2026-04-11T00:04:09Z,2,1060,0,Inspire 3
2026-04-11T00:04:10Z,2,1070,0,Inspire 3
2026-04-11T00:04:11Z,1,1060,0,Inspire 3
2026-04-11T00:04:12Z,2,1050,0,Inspire 3
2026-04-11T00:04:13Z,3,1070,0,Inspire 3
2026-04-11T00:04:14Z,2,1090,0,Inspire 3
2026-04-11T00:04:15Z,0,1080,0,Inspire 3
2026-04-11T00:04:16Z,1,1080,0,Inspire 3
2026-04-11T00:04:17Z,0,1060,0,Inspire 3
2026-04-11T00:04:18Z,1,1030,0,Inspire 3
2026-04-11T00:04:19Z,2,1010,0,Inspire 3
2026-04-11T00:04:20Z,1,970,0,Inspire 3
2026-04-11T00:04:21Z,2,950,0,Inspire 3
2026-04-11T00:04:22Z,2,960,0,Inspire 3
2026-04-11T00:04:23Z,2,960,0,Inspire 3
2026-04-11T00:04:24Z,2,980,0,Inspire 3
2026-04-11T00:04:25Z,1,970,0,Inspire 3
2026-04-11T00:04:26Z,2,990,0,Inspire 3
2026-04-11T00:04:27Z,2,990,0,Inspire 3
2026-04-11T00:04:28Z,1,990,0,Inspire 3
2026-04-11T00:04:29Z,1,990,0,Inspire 3
2026-04-11T00:04:30Z,1,970,0,Inspire 3
2026-04-11T00:04:31Z,1,970,0,Inspire 3
2026-04-11T00:04:32Z,1,930,0,Inspire 3
2026-04-11T00:04:33Z,0,920,0,Inspire 3
2026-04-11T00:04:34Z,0,860,0,Inspire 3
2026-04-11T00:04:35Z,2,240,0,Inspire 3
2026-04-11T00:04:36Z,2,0,0,Inspire 3
2026-04-11T00:04:37Z,2,420,0,Inspire 3
2026-04-11T00:04:38Z,1,460,0,Inspire 3
2026-04-11T00:04:39Z,2,660,0,Inspire 3
2026-04-11T00:04:40Z,1,830,0,Inspire 3
2026-04-11T00:04:41Z,2,1040,0,Inspire 3
2026-04-11T00:04:42Z,2,1020,0,Inspire 3
2026-04-11T00:04:43Z,1,1000,0,Inspire 3
2026-04-11T00:04:44Z,2,1000,0,Inspire 3
2026-04-11T00:04:45Z,1,1000,0,Inspire 3
2026-04-11T00:04:46Z,2,1000,0,Inspire 3
2026-04-11T00:04:47Z,2,1000,0,Inspire 3
2026-04-11T00:04:48Z,1,1000,0,Inspire 3
2026-04-11T00:04:49Z,2,1000,0,Inspire 3
2026-04-11T00:04:50Z,2,1070,0,Inspire 3
2026-04-11T00:04:51Z,1,1030,0,Inspire 3
2026-04-11T00:04:52Z,2,1010,0,Inspire 3
2026-04-11T00:04:53Z,1,1000,0,Inspire 3
2026-04-11T00:04:54Z,1,940,0,Inspire 3
2026-04-11T00:04:55Z,4,1030,0,Inspire 3
2026-04-11T00:04:56Z,1,1080,0,Inspire 3
2026-04-11T00:04:57Z,2,1100,0,Inspire 3
2026-04-11T00:04:58Z,2,1170,0,Inspire 3
2026-04-11T00:04:59Z,0,1180,0,Inspire 3
2026-04-11T00:05:00Z,1,1140,0,Inspire 3
2026-04-11T00:05:01Z,2,0,0,Inspire 3
2026-04-11T00:05:02Z,0,0,0,Inspire 3
2026-04-11T00:05:03Z,4,0,0,Inspire 3
2026-04-11T00:05:04Z,1,0,0,Inspire 3
2026-04-11T00:05:05Z,1,0,0,Inspire 3
2026-04-11T00:05:06Z,1,0,0,Inspire 3
2026-04-11T00:05:07Z,2,0,0,Inspire 3
2026-04-11T00:05:08Z,0,0,0,Inspire 3
2026-04-11T00:05:09Z,3,0,0,Inspire 3
2026-04-11T00:05:10Z,0,0,0,Inspire 3
2026-04-11T00:05:11Z,1,0,0,Inspire 3
2026-04-11T00:05:12Z,3,1590,0,Inspire 3
2026-04-11T00:05:13Z,2,490,0,Inspire 3
2026-04-11T00:05:14Z,2,750,0,Inspire 3
2026-04-11T00:05:15Z,2,990,0,Inspire 3
2026-04-11T00:05:16Z,2,1240,0,Inspire 3
2026-04-11T00:05:17Z,0,1120,0,Inspire 3
2026-04-11T00:05:18Z,3,1110,0,Inspire 3
2026-04-11T00:05:19Z,0,1000,0,Inspire 3
2026-04-11T00:05:20Z,1,860,0,Inspire 3
2026-04-11T00:05:21Z,1,750,0,Inspire 3
2026-04-11T00:05:22Z,1,740,0,Inspire 3
2026-04-11T00:05:23Z,0,550,0,Inspire 3
2026-04-11T00:05:24Z,2,590,0,Inspire 3
2026-04-11T00:05:25Z,1,600,0,Inspire 3
2026-04-11T00:05:26Z,0,550,0,Inspire 3
2026-04-11T00:05:27Z,1,520,0,Inspire 3
2026-04-11T00:05:28Z,1,570,0,Inspire 3
2026-04-11T00:05:29Z,1,530,0,Inspire 3
2026-04-11T00:05:30Z,2,580,0,Inspire 3
2026-04-11T00:05:31Z,0,600,0,Inspire 3
2026-04-11T00:05:32Z,2,670,0,Inspire 3
2026-04-11T00:05:33Z,0,650,0,Inspire 3
2026-04-11T00:05:34Z,0,630,0,Inspire 3
2026-04-11T00:05:35Z,0,490,0,Inspire 3
2026-04-11T00:05:36Z,0,0,0,Inspire 3
2026-04-11T00:05:37Z,0,0,0,Inspire 3
2026-04-11T00:05:38Z,0,0,0,Inspire 3
2026-04-11T00:05:39Z,0,0,0,Inspire 3
2026-04-11T00:05:40Z,0,0,0,Inspire 3
2026-04-11T00:05:41Z,0,0,0,Inspire 3
2026-04-11T00:05:42Z,0,0,0,Inspire 3
2026-04-11T00:05:43Z,0,0,0,Inspire 3
2026-04-11T00:05:44Z,0,0,0,Inspire 3
2026-04-11T00:05:45Z,0,0,0,Inspire 3
2026-04-11T00:05:46Z,0,0,0,Inspire 3
2026-04-11T00:05:47Z,0,0,0,Inspire 3
2026-04-11T00:05:48Z,0,0,0,Inspire 3
2026-04-11T00:05:49Z,0,0,0,Inspire 3
2026-04-11T00:05:50Z,0,0,0,Inspire 3
2026-04-11T00:05:51Z,0,0,0,Inspire 3
2026-04-11T00:05:52Z,0,0,0,Inspire 3
2026-04-11T00:05:53Z,0,0,0,Inspire 3
2026-04-11T00:05:54Z,0,0,0,Inspire 3
2026-04-11T00:05:55Z,0,0,0,Inspire 3
2026-04-11T00:05:56Z,0,0,0,Inspire 3
2026-04-11T00:05:57Z,0,0,0,Inspire 3
2026-04-11T00:05:58Z,0,0,0,Inspire 3
2026-04-11T00:05:59Z,0,0,0,Inspire 3
2026-04-11T00:06:00Z,0,0,0,Inspire 3
2026-04-11T00:06:01Z,0,0,0,Inspire 3
2026-04-11T00:06:02Z,2,0,0,Inspire 3
2026-04-11T00:06:03Z,2,0,0,Inspire 3
2026-04-11T00:06:04Z,0,0,0,Inspire 3
2026-04-11T00:06:05Z,0,0,0,Inspire 3
2026-04-11T00:06:06Z,0,0,0,Inspire 3
2026-04-11T00:06:07Z,0,0,0,Inspire 3
2026-04-11T00:06:08Z,0,0,0,Inspire 3
2026-04-11T00:06:09Z,0,0,0,Inspire 3
2026-04-11T00:06:10Z,0,0,0,Inspire 3
2026-04-11T00:06:11Z,0,0,0,Inspire 3
2026-04-11T00:06:12Z,0,0,0,Inspire 3
2026-04-11T00:06:13Z,0,0,0,Inspire 3
