timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-04-11T00:06:14Z,0,0,0,Inspire 3
2026-04-11T00:06:15Z,0,0,0,Inspire 3
2026-04-11T00:06:16Z,0,0,0,Inspire 3
2026-04-11T00:06:17Z,0,0,0,Inspire 3
2026-04-11T00:06:18Z,0,0,0,Inspire 3
2026-04-11T00:06:19Z,0,0,0,Inspire 3
2026-04-11T00:06:20Z,0,0,0,Inspire 3
2026-04-11T00:06:21Z,0,0,0,Inspire 3
2026-04-11T00:06:22Z,0,0,0,Inspire 3
2026-04-11T00:06:23Z,0,0,0,Inspire 3
2026-04-11T00:06:24Z,0,0,0,Inspire 3
2026-04-11T00:06:25Z,0,0,0,Inspire 3
2026-04-11T00:06:26Z,0,0,0,Inspire 3
2026-04-11T00:06:27Z,0,0,0,Inspire 3
2026-04-11T00:06:28Z,2,0,0,Inspire 3
2026-04-11T00:06:29Z,2,0,0,Inspire 3
2026-04-11T00:06:30Z,2,240,0,Inspire 3
2026-04-11T00:06:31Z,1,430,0,Inspire 3
2026-04-11T00:06:32Z,2,650,0,Inspire 3
2026-04-11T00:06:33Z,2,880,0,Inspire 3
2026-04-11T00:06:34Z,2,1130,0,Inspire 3
2026-04-11T00:06:35Z,2,1120,0,Inspire 3
2026-04-11T00:06:36Z,2,1190,0,Inspire 3
2026-04-11T00:06:37Z,2,1220,0,Inspire 3
2026-04-11T00:06:38Z,1,1170,0,Inspire 3
2026-04-11T00:06:39Z,2,1150,0,Inspire 3
2026-04-11T00:06:40Z,2,1130,0,Inspire 3
2026-04-11T00:06:41Z,2,1130,0,Inspire 3
2026-04-11T00:06:42Z,2,1120,0,Inspire 3
2026-04-11T00:06:43Z,2,1190,0,Inspire 3
2026-04-11T00:06:44Z,2,1220,0,Inspire 3
2026-04-11T00:06:45Z,1,1170,0,Inspire 3
2026-04-11T00:06:46Z,2,1150,0,Inspire 3
2026-04-11T00:06:47Z,2,1130,0,Inspire 3
2026-04-11T00:06:48Z,2,1130,0,Inspire 3
2026-04-11T00:06:49Z,2,1120,0,Inspire 3
2026-04-11T00:06:50Z,2,1190,0,Inspire 3
2026-04-11T00:06:51Z,1,1150,0,Inspire 3
2026-04-11T00:06:52Z,2,1150,0,Inspire 3
2026-04-11T00:06:53Z,2,1130,0,Inspire 3
2026-04-11T00:06:54Z,1,1130,0,Inspire 3
2026-04-11T00:06:55Z,1,1120,0,Inspire 3
2026-04-11T00:06:56Z,2,1110,0,Inspire 3
2026-04-11T00:06:57Z,1,1100,0,Inspire 3
2026-04-11T00:06:58Z,2,1080,0,Inspire 3
2026-04-11T00:06:59Z,1,1070,0,Inspire 3
2026-04-11T00:07:00Z,1,1040,0,Inspire 3
2026-04-11T00:07:01Z,1,1040,0,Inspire 3
2026-04-11T00:07:02Z,3,1030,0,Inspire 3
2026-04-11T00:07:03Z,2,1020,0,Inspire 3
2026-04-11T00:07:04Z,1,1020,0,Inspire 3
2026-04-11T00:07:05Z,2,1030,0,Inspire 3
2026-04-11T00:07:06Z,1,1030,0,Inspire 3
2026-04-11T00:07:07Z,2,1030,0,Inspire 3
2026-04-11T00:07:08Z,1,1020,0,Inspire 3
2026-04-11T00:07:09Z,1,1020,0,Inspire 3
2026-04-11T00:07:10Z,1,980,0,Inspire 3
2026-04-11T00:07:11Z,2,980,0,Inspire 3
2026-04-11T00:07:12Z,2,970,0,Inspire 3
2026-04-11T00:07:13Z,2,970,0,Inspire 3
2026-04-11T00:07:14Z,1,980,0,Inspire 3
2026-04-11T00:07:15Z,2,990,0,Inspire 3
2026-04-11T00:07:16Z,2,990,0,Inspire 3
2026-04-11T00:07:17Z,2,990,0,Inspire 3
2026-04-11T00:07:18Z,1,990,0,Inspire 3
2026-04-11T00:07:19Z,2,1000,0,Inspire 3
2026-04-11T00:07:20Z,2,1010,0,Inspire 3
2026-04-11T00:07:21Z,2,1020,0,Inspire 3
2026-04-11T00:07:22Z,1,1010,0,Inspire 3
2026-04-11T00:07:23Z,2,1020,0,Inspire 3
2026-04-11T00:07:24Z,2,1020,0,Inspire 3
2026-04-11T00:07:25Z,1,1020,0,Inspire 3
2026-04-11T00:07:26Z,2,1030,0,Inspire 3
2026-04-11T00:07:27Z,1,1010,0,Inspire 3
2026-04-11T00:07:28Z,2,1020,0,Inspire 3
2026-04-11T00:07:29Z,2,1010,0,Inspire 3
2026-04-11T00:07:30Z,1,1020,0,Inspire 3
2026-04-11T00:07:31Z,2,1020,0,Inspire 3
2026-04-11T00:07:32Z,2,1020,0,Inspire 3
2026-04-11T00:07:33Z,1,1010,0,Inspire 3
2026-04-11T00:07:34Z,2,1020,0,Inspire 3
2026-04-11T00:07:35Z,2,1020,0,Inspire 3
2026-04-11T00:07:36Z,2,1030,0,Inspire 3
2026-04-11T00:07:37Z,1,1030,0,Inspire 3
2026-04-11T00:07:38Z,2,1030,0,Inspire 3
2026-04-11T00:07:39Z,2,1040,0,Inspire 3
2026-04-11T00:07:40Z,1,1030,0,Inspire 3
2026-04-11T00:07:41Z,2,1030,0,Inspire 3
2026-04-11T00:07:42Z,2,1040,0,Inspire 3
2026-04-11T00:07:44Z,1,1030,0,Inspire 3
2026-04-11T00:07:45Z,2,1030,0,Inspire 3
2026-04-11T00:07:46Z,2,1040,0,Inspire 3
2026-04-11T00:07:47Z,2,1040,0,Inspire 3
2026-04-11T00:07:48Z,1,1040,0,Inspire 3
2026-04-11T00:07:49Z,2,1040,0,Inspire 3
2026-04-11T00:07:50Z,2,1050,0,Inspire 3
2026-04-11T00:07:51Z,1,1040,0,Inspire 3
2026-04-11T00:07:52Z,2,1040,0,Inspire 3
2026-04-11T00:07:53Z,2,1050,0,Inspire 3
2026-04-11T00:07:54Z,1,1050,0,Inspire 3
2026-04-11T00:07:55Z,2,1030,0,Inspire 3
2026-04-11T00:07:56Z,1,1040,0,Inspire 3
2026-04-11T00:07:57Z,2,1040,0,Inspire 3
2026-04-11T00:07:58Z,2,1030,0,Inspire 3
2026-04-11T00:07:59Z,1,1040,0,Inspire 3
2026-04-11T00:08:00Z,2,1030,0,Inspire 3
2026-04-11T00:08:01Z,1,1030,0,Inspire 3
2026-04-11T00:08:02Z,2,1030,0,Inspire 3
2026-04-11T00:08:03Z,2,1020,0,Inspire 3
2026-04-11T00:08:04Z,1,1030,0,Inspire 3
2026-04-11T00:08:05Z,2,1020,0,Inspire 3
2026-04-11T00:08:06Z,1,1020,0,Inspire 3
2026-04-11T00:08:07Z,2,1030,0,Inspire 3
2026-04-11T00:08:08Z,1,1010,0,Inspire 3
2026-04-11T00:08:09Z,2,1020,0,Inspire 3
2026-04-11T00:08:10Z,2,1010,0,Inspire 3
2026-04-11T00:08:11Z,1,1000,0,Inspire 3
2026-04-11T00:08:12Z,2,1010,0,Inspire 3
2026-04-11T00:08:13Z,2,1020,0,Inspire 3
2026-04-11T00:08:14Z,1,1010,0,Inspire 3
2026-04-11T00:08:15Z,2,1020,0,Inspire 3
2026-04-11T00:08:16Z,2,1010,0,Inspire 3
2026-04-11T00:08:17Z,1,1020,0,Inspire 3
2026-04-11T00:08:18Z,1,1010,0,Inspire 3
2026-04-11T00:08:19Z,2,1000,0,Inspire 3
2026-04-11T00:08:20Z,1,1000,0,Inspire 3
2026-04-11T00:08:21Z,2,1000,0,Inspire 3
2026-04-11T00:08:22Z,1,1000,0,Inspire 3
2026-04-11T00:08:23Z,1,980,0,Inspire 3
2026-04-11T00:08:24Z,0,970,0,Inspire 3
2026-04-11T00:08:25Z,1,920,0,Inspire 3
2026-04-11T00:08:26Z,1,0,0,Inspire 3
2026-04-11T00:08:27Z,0,0,0,Inspire 3
2026-04-11T00:08:28Z,1,0,0,Inspire 3
2026-04-11T00:08:29Z,1,0,0,Inspire 3
2026-04-11T00:08:30Z,1,0,0,Inspire 3
2026-04-11T00:08:31Z,1,0,0,Inspire 3
2026-04-11T00:08:32Z,1,0,0,Inspire 3
2026-04-11T00:08:33Z,2,600,0,Inspire 3
2026-04-11T00:08:34Z,1,430,0,Inspire 3
2026-04-11T00:08:35Z,2,650,0,Inspire 3
2026-04-11T00:08:36Z,1,820,0,Inspire 3
2026-04-11T00:08:37Z,2,1030,0,Inspire 3
2026-04-11T00:08:38Z,1,960,0,Inspire 3
2026-04-11T00:08:39Z,2,970,0,Inspire 3
2026-04-11T00:08:40Z,2,990,0,Inspire 3
2026-04-11T00:08:41Z,1,990,0,Inspire 3
2026-04-11T00:08:42Z,0,870,0,Inspire 3
2026-04-11T00:08:43Z,0,740,0,Inspire 3
2026-04-11T00:08:44Z,0,550,0,Inspire 3
2026-04-11T00:08:45Z,0,120,0,Inspire 3
2026-04-11T00:08:46Z,0,0,0,Inspire 3
2026-04-11T00:08:47Z,0,0,0,Inspire 3
2026-04-11T00:08:48Z,0,0,0,Inspire 3
2026-04-11T00:08:49Z,0,0,0,Inspire 3
2026-04-11T00:08:50Z,0,0,0,Inspire 3
2026-04-11T00:08:51Z,1,0,0,Inspire 3
2026-04-11T00:08:52Z,1,0,0,Inspire 3
2026-04-11T00:08:53Z,1,0,0,Inspire 3
2026-04-11T00:08:54Z,0,0,0,Inspire 3
2026-04-11T00:08:55Z,2,0,0,Inspire 3
2026-04-11T00:08:56Z,0,0,0,Inspire 3
2026-04-11T00:08:57Z,1,0,0,Inspire 3
2026-04-11T00:08:58Z,2,240,0,Inspire 3
2026-04-11T00:08:59Z,0,370,0,Inspire 3
2026-04-11T00:09:00Z,0,430,0,Inspire 3
2026-04-11T00:09:01Z,2,460,0,Inspire 3
2026-04-11T00:09:02Z,2,0,0,Inspire 3
2026-04-11T00:09:03Z,1,0,0,Inspire 3
2026-04-11T00:09:04Z,2,0,0,Inspire 3
2026-04-11T00:09:05Z,0,0,0,Inspire 3
2026-04-11T00:09:06Z,1,0,0,Inspire 3
2026-04-11T00:09:07Z,1,0,0,Inspire 3
2026-04-11T00:09:08Z,0,0,0,Inspire 3
2026-04-11T00:09:09Z,1,0,0,Inspire 3
2026-04-11T00:09:10Z,1,0,0,Inspire 3
2026-04-11T00:09:11Z,0,0,0,Inspire 3
2026-04-11T00:09:12Z,2,0,0,Inspire 3
2026-04-11T00:09:13Z,1,0,0,Inspire 3
2026-04-11T00:09:14Z,2,720,0,Inspire 3
2026-04-11T00:09:15Z,1,430,0,Inspire 3
2026-04-11T00:09:16Z,0,520,0,Inspire 3
2026-04-11T00:09:17Z,1,640,0,Inspire 3
2026-04-11T00:09:18Z,0,680,0,Inspire 3
2026-04-11T00:09:19Z,0,480,0,Inspire 3
2026-04-11T00:09:20Z,0,0,0,Inspire 3
2026-04-11T00:09:21Z,0,0,0,Inspire 3
2026-04-11T00:09:22Z,0,0,0,Inspire 3
2026-04-11T00:09:23Z,0,0,0,Inspire 3
2026-04-11T00:09:24Z,2,0,0,Inspire 3
2026-04-11T00:09:25Z,2,0,0,Inspire 3
2026-04-11T00:09:26Z,0,0,0,Inspire 3
2026-04-11T00:09:27Z,0,0,0,Inspire 3
2026-04-11T00:09:28Z,0,0,0,Inspire 3
2026-04-11T00:09:29Z,0,0,0,Inspire 3
2026-04-11T00:09:30Z,0,0,0,Inspire 3
2026-04-11T00:09:31Z,0,0,0,Inspire 3
2026-04-11T00:09:32Z,0,0,0,Inspire 3
2026-04-11T00:09:33Z,0,0,0,Inspire 3
2026-04-11T00:09:34Z,0,0,0,Inspire 3
2026-04-11T00:09:35Z,0,0,0,Inspire 3
2026-04-11T00:09:36Z,0,0,0,Inspire 3
2026-04-11T00:09:37Z,0,0,0,Inspire 3
2026-04-11T00:09:38Z,0,0,0,Inspire 3
2026-04-11T00:09:39Z,0,0,0,Inspire 3
2026-04-11T00:09:40Z,2,0,0,Inspire 3
2026-04-11T00:09:41Z,1,0,0,Inspire 3
2026-04-11T00:09:42Z,1,0,0,Inspire 3
2026-04-11T00:09:43Z,1,0,0,Inspire 3
2026-04-11T00:09:44Z,2,240,0,Inspire 3
2026-04-11T00:09:45Z,1,430,0,Inspire 3
2026-04-11T00:09:46Z,1,590,0,Inspire 3
2026-04-11T00:09:47Z,2,790,0,Inspire 3
2026-04-11T00:09:48Z,1,950,0,Inspire 3
2026-04-11T00:09:49Z,1,850,0,Inspire 3
2026-04-11T00:09:50Z,1,800,0,Inspire 3
2026-04-11T00:09:51Z,2,830,0,Inspire 3
2026-04-11T00:09:52Z,1,790,0,Inspire 3
2026-04-11T00:09:53Z,1,770,0,Inspire 3
2026-04-11T00:09:54Z,2,820,0,Inspire 3
2026-04-11T00:09:55Z,1,840,0,Inspire 3
2026-04-11T00:09:56Z,1,800,0,Inspire 3
2026-04-11T00:09:57Z,1,770,0,Inspire 3
2026-04-11T00:09:58Z,1,760,0,Inspire 3
2026-04-11T00:09:59Z,1,690,0,Inspire 3
2026-04-11T00:10:00Z,1,650,0,Inspire 3
2026-04-11T00:10:01Z,4,830,0,Inspire 3
2026-04-11T00:10:02Z,0,850,0,Inspire 3
2026-04-11T00:10:03Z,0,800,0,Inspire 3
2026-04-11T00:10:04Z,0,1310,0,Inspire 3
2026-04-11T00:10:05Z,0,0,0,Inspire 3
2026-04-11T00:10:06Z,0,0,0,Inspire 3
2026-04-11T00:10:07Z,0,0,0,Inspire 3
2026-04-11T00:10:08Z,0,0,0,Inspire 3
2026-04-11T00:10:09Z,0,0,0,Inspire 3
2026-04-11T00:10:10Z,0,0,0,Inspire 3
2026-04-11T00:10:11Z,0,0,0,Inspire 3
2026-04-11T00:10:12Z,1,0,0,Inspire 3
2026-04-11T00:10:13Z,1,0,0,Inspire 3
2026-04-11T00:10:14Z,1,0,0,Inspire 3
2026-04-11T00:10:15Z,2,0,0,Inspire 3
2026-04-11T00:10:16Z,1,0,0,Inspire 3
2026-04-11T00:10:17Z,1,0,0,Inspire 3
2026-04-11T00:10:18Z,2,250,0,Inspire 3
2026-04-11T00:10:19Z,0,360,0,Inspire 3
2026-04-11T00:10:20Z,1,490,0,Inspire 3
2026-04-11T00:10:21Z,0,560,0,Inspire 3
2026-04-11T00:10:22Z,0,820,0,Inspire 3
2026-04-11T00:10:23Z,0,0,0,Inspire 3
2026-04-11T00:10:24Z,0,0,0,Inspire 3
2026-04-11T00:10:25Z,0,0,0,Inspire 3
2026-04-11T00:10:26Z,0,0,0,Inspire 3
2026-04-11T00:10:27Z,0,0,0,Inspire 3
2026-04-11T00:10:28Z,0,0,0,Inspire 3
2026-04-11T00:10:29Z,0,0,0,Inspire 3
2026-04-11T00:10:30Z,0,0,0,Inspire 3
2026-04-11T00:10:31Z,0,0,0,Inspire 3
2026-04-11T00:10:32Z,0,0,0,Inspire 3
2026-04-11T00:10:33Z,0,0,0,Inspire 3
2026-04-11T00:10:34Z,0,0,0,Inspire 3
2026-04-11T00:10:35Z,0,0,0,Inspire 3
2026-04-11T00:10:36Z,0,0,0,Inspire 3
2026-04-11T00:10:37Z,0,0,0,Inspire 3
2026-04-11T00:10:38Z,0,0,0,Inspire 3
2026-04-11T00:10:39Z,0,0,0,Inspire 3
2026-04-11T00:10:40Z,0,0,0,Inspire 3
2026-04-11T00:10:41Z,0,0,0,Inspire 3
2026-04-11T00:10:42Z,0,0,0,Inspire 3
2026-04-11T00:10:43Z,0,0,0,Inspire 3
2026-04-11T00:10:44Z,0,0,0,Inspire 3
2026-04-11T00:10:45Z,0,0,0,Inspire 3
2026-04-11T00:10:46Z,0,0,0,Inspire 3
2026-04-11T00:10:47Z,0,0,0,Inspire 3
2026-04-11T00:10:48Z,0,0,0,Inspire 3
2026-04-11T00:10:49Z,0,0,0,Inspire 3
2026-04-11T00:10:50Z,0,0,0,Inspire 3
2026-04-11T00:10:51Z,0,0,0,Inspire 3
2026-04-11T00:10:52Z,0,0,0,Inspire 3
2026-04-11T00:10:53Z,0,0,0,Inspire 3
2026-04-11T00:10:54Z,0,0,0,Inspire 3
2026-04-11T00:10:55Z,0,0,0,Inspire 3
2026-04-11T00:10:56Z,0,0,0,Inspire 3
2026-04-11T00:10:57Z,0,0,0,Inspire 3
2026-04-11T00:10:58Z,0,0,0,Inspire 3
2026-04-11T00:10:59Z,0,0,0,Inspire 3
2026-04-11T00:11:00Z,0,0,0,Inspire 3
2026-04-11T00:11:01Z,0,0,0,Inspire 3
2026-04-11T00:11:02Z,0,0,0,Inspire 3
2026-04-11T00:11:03Z,0,0,0,Inspire 3
2026-04-11T00:11:04Z,2,0,0,Inspire 3
2026-04-11T00:11:05Z,1,0,0,Inspire 3
2026-04-11T00:11:06Z,1,0,0,Inspire 3
2026-04-11T00:11:07Z,0,0,0,Inspire 3
2026-04-11T00:11:08Z,4,0,0,Inspire 3
2026-04-11T00:11:09Z,1,0,0,Inspire 3
2026-04-11T00:11:10Z,1,0,0,Inspire 3
2026-04-11T00:11:11Z,2,0,0,Inspire 3
2026-04-11T00:11:12Z,1,240,0,Inspire 3
2026-04-11T00:11:13Z,1,430,0,Inspire 3
2026-04-11T00:11:14Z,0,530,0,Inspire 3
2026-04-11T00:11:15Z,0,1160,0,Inspire 3
2026-04-11T00:11:16Z,0,0,0,Inspire 3
2026-04-11T00:11:17Z,0,120,0,Inspire 3
2026-04-11T00:11:18Z,0,0,0,Inspire 3
2026-04-11T00:11:19Z,0,0,0,Inspire 3
2026-04-11T00:11:20Z,0,0,0,Inspire 3
2026-04-11T00:11:21Z,0,0,0,Inspire 3
2026-04-11T00:11:22Z,0,0,0,Inspire 3
2026-04-11T00:11:23Z,0,0,0,Inspire 3
2026-04-11T00:11:24Z,0,0,0,Inspire 3
2026-04-11T00:11:25Z,0,0,0,Inspire 3
2026-04-11T00:11:26Z,0,0,0,Inspire 3
2026-04-11T00:11:27Z,0,0,0,Inspire 3
2026-04-11T00:11:28Z,0,0,0,Inspire 3
2026-04-11T00:11:29Z,0,0,0,Inspire 3
2026-04-11T00:11:30Z,2,0,0,Inspire 3
2026-04-11T00:11:31Z,1,0,0,Inspire 3
2026-04-11T00:11:32Z,1,0,0,Inspire 3
2026-04-11T00:11:33Z,1,0,0,Inspire 3
2026-04-11T00:11:34Z,1,0,0,Inspire 3
2026-04-11T00:11:35Z,0,0,0,Inspire 3
2026-04-11T00:11:36Z,1,0,0,Inspire 3
2026-04-11T00:11:37Z,1,0,0,Inspire 3
2026-04-11T00:11:38Z,1,0,0,Inspire 3
2026-04-11T00:11:39Z,2,0,0,Inspire 3
2026-04-11T00:11:40Z,1,240,0,Inspire 3
2026-04-11T00:11:41Z,0,370,0,Inspire 3
2026-04-11T00:11:42Z,1,490,0,Inspire 3
2026-04-11T00:11:43Z,2,680,0,Inspire 3
2026-04-11T00:11:44Z,1,830,0,Inspire 3
2026-04-11T00:11:45Z,1,730,0,Inspire 3
2026-04-11T00:11:46Z,1,730,0,Inspire 3
2026-04-11T00:11:47Z,1,750,0,Inspire 3
2026-04-11T00:11:48Z,1,680,0,Inspire 3
2026-04-11T00:11:49Z,1,640,0,Inspire 3
2026-04-11T00:11:50Z,0,580,0,Inspire 3
2026-04-11T00:11:51Z,1,460,0,Inspire 3
2026-04-11T00:11:52Z,0,0,0,Inspire 3
2026-04-11T00:11:53Z,1,0,0,Inspire 3
2026-04-11T00:11:54Z,1,0,0,Inspire 3
2026-04-11T00:11:55Z,1,0,0,Inspire 3
2026-04-11T00:11:56Z,0,0,0,Inspire 3
2026-04-11T00:11:57Z,2,0,0,Inspire 3
2026-04-11T00:11:58Z,2,610,0,Inspire 3
2026-04-11T00:11:59Z,0,360,0,Inspire 3
2026-04-11T00:12:00Z,0,430,0,Inspire 3
2026-04-11T00:12:01Z,0,460,0,Inspire 3
2026-04-11T00:12:02Z,0,480,0,Inspire 3
2026-04-11T00:12:03Z,0,0,0,Inspire 3
2026-04-11T00:12:04Z,0,0,0,Inspire 3
2026-04-11T00:12:05Z,0,0,0,Inspire 3
2026-04-11T00:12:06Z,0,0,0,Inspire 3
2026-04-11T00:12:07Z,0,0,0,Inspire 3
2026-04-11T00:12:08Z,0,0,0,Inspire 3
2026-04-11T00:12:09Z,0,0,0,Inspire 3
2026-04-11T00:12:10Z,0,0,0,Inspire 3
2026-04-11T00:12:11Z,0,0,0,Inspire 3
2026-04-11T00:12:12Z,0,0,0,Inspire 3
2026-04-11T00:12:13Z,0,0,0,Inspire 3
2026-04-11T00:12:14Z,0,0,0,Inspire 3
2026-04-11T00:12:15Z,0,0,0,Inspire 3
2026-04-11T00:12:16Z,0,0,0,Inspire 3
2026-04-11T00:12:17Z,0,0,0,Inspire 3
2026-04-11T00:12:18Z,0,0,0,Inspire 3
2026-04-11T00:12:19Z,0,0,0,Inspire 3
2026-04-11T00:12:20Z,0,0,0,Inspire 3
2026-04-11T00:12:21Z,0,0,0,Inspire 3
2026-04-11T00:12:22Z,0,0,0,Inspire 3
2026-04-11T00:12:23Z,0,0,0,Inspire 3
2026-04-11T00:12:24Z,0,0,0,Inspire 3
2026-04-11T00:12:25Z,0,0,0,Inspire 3
2026-04-11T00:12:26Z,0,0,0,Inspire 3
2026-04-11T00:12:27Z,0,0,0,Inspire 3
2026-04-11T00:12:28Z,0,0,0,Inspire 3
2026-04-11T00:12:29Z,0,0,0,Inspire 3
2026-04-11T00:12:30Z,0,0,0,Inspire 3
2026-04-11T00:12:31Z,0,0,0,Inspire 3
2026-04-11T00:12:32Z,0,0,0,Inspire 3
2026-04-11T00:12:33Z,0,0,0,Inspire 3
2026-04-11T00:12:34Z,0,0,0,Inspire 3
2026-04-11T00:12:35Z,0,0,0,Inspire 3
2026-04-11T00:12:36Z,0,0,0,Inspire 3
2026-04-11T00:12:37Z,0,0,0,Inspire 3
2026-04-11T00:12:38Z,0,0,0,Inspire 3
2026-04-11T00:12:39Z,0,0,0,Inspire 3
2026-04-11T00:12:40Z,0,0,0,Inspire 3
2026-04-11T00:12:41Z,0,0,0,Inspire 3
2026-04-11T00:12:42Z,0,0,0,Inspire 3
